siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
TALL,TALL_047,NEON.PLA.D08.TALL.00229,2022,511.220559769941,654.681385062111,0.0,-3.3983795920979674,17.14708533407477,-4.7316162037720915,23.649731752137928,0.0,0.0,36.7,26.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,20.6,299.3
TALL,TALL_047,NEON.PLA.D08.TALL.00229A,2016,0.0,0.0,0.0,,3.0418572415484193,,3.0782899468975393,,0.0,14.6,4.2,Standing dead,True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,20.6,299.3
TALL,TALL_047,NEON.PLA.D08.TALL.00229A,2017,0.0,0.0,0.0,0.0,3.0418572415484193,0.0,3.0782899468975393,0.0,0.0,13.7,5.2,"Dead, broken bole",True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,20.6,299.3
TALL,TALL_047,NEON.PLA.D08.TALL.00229A,2018,51.5146352695077,54.0428291913816,0.0,51.5146352695077,3.0418572415484193,54.0428291913816,3.0782899468975393,0.0,0.0,14.3,5.5,"Live, broken bole",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,20.6,299.3
TALL,TALL_047,NEON.PLA.D08.TALL.00229A,2019,0.0,0.0,0.0,-51.5146352695077,3.0418572415484193,-54.0428291913816,3.0782899468975393,0.0,0.0,14.2,25.1,"Dead, broken bole",True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,20.6,299.3
TALL,TALL_047,NEON.PLA.D08.TALL.00229A,2021,0.0,0.0,0.0,0.0,3.0418572415484193,0.0,3.0782899468975393,0.0,0.0,14.0,,"Dead, broken bole",True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,20.6,299.3
TALL,TALL_047,NEON.PLA.D08.TALL.00229A,2022,39.3322206440439,40.3062540740743,0.0,39.3322206440439,3.0418572415484193,40.3062540740743,3.0782899468975393,0.0,0.0,12.8,,"Live, broken bole",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,20.6,299.3
TALL,TALL_047,NEON.PLA.D08.TALL.00231,2015,607.682405502647,789.990747090055,0.0,,13.06732855703795,,18.5406701451728,,0.0,39.4,24.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,14.7,300.8
TALL,TALL_047,NEON.PLA.D08.TALL.00231,2016,581.728498885121,753.387347684921,0.0,-25.95390661752606,13.06732855703795,-36.60339940513404,18.5406701451728,0.0,0.0,38.7,22.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,14.7,300.8
TALL,TALL_047,NEON.PLA.D08.TALL.00231,2017,615.220672212135,800.647889255396,0.0,33.49217332701403,13.06732855703795,47.26054157047497,18.5406701451728,0.0,0.0,39.6,24.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,14.7,300.8
TALL,TALL_047,NEON.PLA.D08.TALL.00231,2018,611.444692876207,795.308212500268,0.0,-3.775979335928014,13.06732855703795,-5.339676755127925,18.5406701451728,0.0,0.0,39.5,26.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,14.7,300.8
TALL,TALL_047,NEON.PLA.D08.TALL.00231,2019,622.813767006669,811.394022117048,0.0,11.369074130461968,13.06732855703795,16.08580961678001,18.5406701451728,0.0,0.0,39.8,26.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,14.7,300.8
TALL,TALL_047,NEON.PLA.D08.TALL.00231,2021,685.546696296847,900.601479914401,0.0,31.366464645089025,13.06732855703795,44.60372889867648,18.5406701451728,0.0,0.0,41.4,24.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,14.7,300.8
TALL,TALL_047,NEON.PLA.D08.TALL.00231,2022,673.513590825134,883.433034824536,0.0,-12.033105471713043,13.06732855703795,-17.16844508986503,18.5406701451728,0.0,0.0,41.1,26.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,14.7,300.8
TALL,TALL_009,NEON.PLA.D08.TALL.00232,2015,126.541194682436,121.743050969855,0.0,,0.0,,0.0,,0.0,16.7,14.0,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,41,4.3,129.0
TALL,TALL_009,NEON.PLA.D08.TALL.00232,2023,126.541194682436,121.743050969855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,16.2,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,41,4.3,129.0
TALL,TALL_009,NEON.PLA.D08.TALL.00232A,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,10.4,,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,,,
TALL,TALL_009,NEON.PLA.D08.TALL.00232A,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,,Live,False,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,,,
TALL,TALL_047,NEON.PLA.D08.TALL.00233,2015,266.844299784523,322.955384042679,0.0,,2.80465276411197,,3.707329064644519,,0.0,28.1,22.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,17.4,310.6
TALL,TALL_047,NEON.PLA.D08.TALL.00233,2016,283.320291611904,344.68586364245,0.0,16.475991827380994,2.80465276411197,21.730479599771,3.707329064644519,0.0,0.0,28.8,17.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,17.4,310.6
TALL,TALL_047,NEON.PLA.D08.TALL.00233,2017,290.560082778155,354.269732058372,0.0,7.2397911662509955,2.80465276411197,9.58386841592204,3.707329064644519,0.0,0.0,29.1,22.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,17.4,310.6
TALL,TALL_047,NEON.PLA.D08.TALL.00233,2018,297.907767201041,364.017668266735,0.0,7.3476844228860045,2.80465276411197,9.747936208362944,3.707329064644519,0.0,0.0,29.4,24.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,17.4,310.6
TALL,TALL_047,NEON.PLA.D08.TALL.00233,2019,288.134854816613,351.056933515177,0.0,-9.772912384428025,2.80465276411197,-12.960734751557993,3.707329064644519,0.0,0.0,29.0,21.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,17.4,310.6
TALL,TALL_047,NEON.PLA.D08.TALL.00233,2021,297.907767201041,364.017668266735,0.0,4.886456192214013,2.80465276411197,6.480367375778997,3.707329064644519,0.0,0.0,29.4,19.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,17.4,310.6
TALL,TALL_047,NEON.PLA.D08.TALL.00233,2022,290.560082778155,354.269732058372,0.0,-7.3476844228860045,2.80465276411197,-9.747936208362944,3.707329064644519,0.0,0.0,29.1,20.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,17.4,310.6
TALL,TALL_047,NEON.PLA.D08.TALL.00235,2015,681.521706143178,894.855816274742,0.0,,59.93084600541835,,83.78653257346818,,0.0,41.3,22.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,18.1,317.2
TALL,TALL_047,NEON.PLA.D08.TALL.00235,2016,142.216084559394,162.960346391002,0.0,-539.3056215837839,59.93084600541835,-731.89546988374,83.78653257346818,0.0,0.0,21.7,18.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,18.1,317.2
TALL,TALL_047,NEON.PLA.D08.TALL.00235,2017,730.747128517308,965.322784336645,0.0,588.5310439579141,59.93084600541835,802.362437945643,83.78653257346818,0.0,0.0,42.5,33.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,18.1,317.2
TALL,TALL_047,NEON.PLA.D08.TALL.00235,2018,747.60667862862,989.553951278333,0.0,16.859550111311933,59.93084600541835,24.231166941688002,83.78653257346818,0.0,0.0,42.9,26.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,18.1,317.2
TALL,TALL_047,NEON.PLA.D08.TALL.00235,2019,760.400312729854,1007.97320978038,0.0,12.793634101234034,59.93084600541835,18.419258502047,83.78653257346818,0.0,0.0,43.2,27.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,18.1,317.2
TALL,TALL_047,NEON.PLA.D08.TALL.00235,2021,872.032893897559,1169.79423568883,0.0,55.81629058385249,59.93084600541835,80.910512954225,83.78653257346818,0.0,0.0,45.7,27.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,18.1,317.2
TALL,TALL_047,NEON.PLA.D08.TALL.00235,2022,853.564656074961,1142.89187467112,0.0,-18.468237822597985,59.93084600541835,-26.902361017710064,83.78653257346818,0.0,0.0,45.3,29.1,"Live, physically damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,18.1,317.2
TALL,TALL_047,NEON.PLA.D08.TALL.00236,2015,468.242634267242,595.084154690937,0.0,,20.925740773237937,,28.351746377311137,,0.0,35.4,25.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,19.6,347.4
TALL,TALL_047,NEON.PLA.D08.TALL.00236,2016,214.708418830185,254.993590632098,0.0,-253.53421543705701,20.925740773237937,-340.090564058839,28.351746377311137,0.0,0.0,25.7,22.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,19.6,347.4
TALL,TALL_047,NEON.PLA.D08.TALL.00236,2017,491.108213602412,626.735165680463,0.0,276.399794772227,20.925740773237937,371.74157504836495,28.351746377311137,0.0,0.0,36.1,25.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,19.6,347.4
TALL,TALL_047,NEON.PLA.D08.TALL.00236,2018,491.108213602412,626.735165680463,0.0,0.0,20.925740773237937,0.0,28.351746377311137,0.0,0.0,36.1,26.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,19.6,347.4
TALL,TALL_047,NEON.PLA.D08.TALL.00236,2019,497.759494809175,635.966349451679,0.0,6.651281206763031,20.925740773237937,9.231183771216024,28.351746377311137,0.0,0.0,36.3,26.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,19.6,347.4
TALL,TALL_047,NEON.PLA.D08.TALL.00236,2021,514.618939362039,659.413001265883,0.0,8.429722276431988,20.925740773237937,11.723325907102037,28.351746377311137,0.0,0.0,36.8,24.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,19.6,347.4
TALL,TALL_047,NEON.PLA.D08.TALL.00236,2022,504.463568097889,645.281656127612,0.0,-10.155371264150006,20.925740773237937,-14.131345138271058,28.351746377311137,0.0,0.0,36.5,26.1,"Live, physically damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,19.6,347.4
TALL,TALL_009,NEON.PLA.D08.TALL.00247,2015,68.7548339014975,73.961538147597,0.0,,0.0,,0.0,,0.0,16.1,17.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,9.3,94.7
TALL,TALL_009,NEON.PLA.D08.TALL.00247,2023,68.7548339014975,73.961538147597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,18.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,9.3,94.7
TALL,TALL_047,NEON.PLA.D08.TALL.00248,2015,1260.54101762598,1258.61357040066,0.0,,69.60419218965536,,70.0768273594425,,0.0,48.1,24.9,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,0.8,25.7
TALL,TALL_047,NEON.PLA.D08.TALL.00248,2016,1333.35261683813,1331.84375308551,0.0,72.81159921214999,69.60419218965536,73.23018268484998,70.0768273594425,0.0,0.0,49.2,24.8,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,0.8,25.7
TALL,TALL_047,NEON.PLA.D08.TALL.00248,2017,1367.25895433194,1365.9547834876,0.0,33.90633749381004,69.60419218965536,34.11103040209014,70.0768273594425,0.0,0.0,49.7,28.9,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,0.8,25.7
TALL,TALL_047,NEON.PLA.D08.TALL.00248,2018,1464.91690370236,1464.23530046977,0.0,97.65794937042006,69.60419218965536,98.28051698216996,70.0768273594425,0.0,0.0,51.1,29.8,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,0.8,25.7
TALL,TALL_047,NEON.PLA.D08.TALL.00248,2019,1508.00731656694,1507.61537149657,0.0,43.09041286458,69.60419218965536,43.380071026800124,70.0768273594425,0.0,0.0,51.7,31.3,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,0.8,25.7
TALL,TALL_047,NEON.PLA.D08.TALL.00248,2021,1680.15592340702,1681.00649783954,0.0,86.07430342004,69.60419218965536,86.69556317148499,70.0768273594425,0.0,0.0,54.0,29.2,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,0.8,25.7
TALL,TALL_047,NEON.PLA.D08.TALL.00248,2022,1742.6541379991,1743.98768675705,0.0,62.498214592079876,69.60419218965536,62.981188917509826,70.0768273594425,0.0,0.0,54.8,29.9,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,0.8,25.7
TALL,TALL_009,NEON.PLA.D08.TALL.00249,2015,72.1204180618046,73.0431919383248,0.0,,0.0,,0.0,,0.0,15.2,16.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,9.0,139.0
TALL,TALL_009,NEON.PLA.D08.TALL.00249,2023,72.1204180618046,73.0431919383248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,41,9.0,139.0
TALL,TALL_047,NEON.PLA.D08.TALL.00256,2015,494.427263104732,631.340260935345,0.0,,-150.3473465571503,,-192.20935231365732,,0.0,36.2,26.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,24.9,223.5
TALL,TALL_047,NEON.PLA.D08.TALL.00256,2016,514.618939362039,659.413001265883,0.0,20.191676257306995,-150.3473465571503,28.072740330538068,-192.20935231365732,0.0,0.0,36.8,23.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,24.9,223.5
TALL,TALL_047,NEON.PLA.D08.TALL.00256,2017,0.0,0.0,0.0,-514.618939362039,-150.3473465571503,-659.413001265883,-192.20935231365732,0.0,0.0,36.4,25.0,Standing dead,True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,24.9,223.5
TALL,TALL_047,NEON.PLA.D08.TALL.00256,2018,0.0,0.0,0.0,0.0,-150.3473465571503,0.0,-192.20935231365732,0.0,0.0,37.1,27.1,Standing dead,True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,24.9,223.5
TALL,TALL_047,NEON.PLA.D08.TALL.00256,2019,0.0,0.0,0.0,0.0,-150.3473465571503,0.0,-192.20935231365732,0.0,0.0,36.0,25.0,Standing dead,True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,24.9,223.5
TALL,TALL_047,NEON.PLA.D08.TALL.00257,2015,385.989272329646,482.382874263593,0.0,,5.333010739487096,,7.274077452654564,,0.0,32.7,24.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,41,3.5,15.6
TALL,TALL_047,NEON.PLA.D08.TALL.00257,2016,394.668535275239,494.183675789253,0.0,8.679262945592995,5.333010739487096,11.800801525660006,7.274077452654564,0.0,0.0,33.0,22.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,41,3.5,15.6
TALL,TALL_047,NEON.PLA.D08.TALL.00257,2017,388.869725687413,486.296765420423,0.0,-5.7988095878259855,5.333010739487096,-7.8869103688300015,7.274077452654564,0.0,0.0,32.8,23.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,41,3.5,15.6
TALL,TALL_047,NEON.PLA.D08.TALL.00257,2018,400.517993417431,502.149682033397,0.0,11.648267730018006,5.333010739487096,15.852916612974013,7.274077452654564,0.0,0.0,33.2,24.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,41,3.5,15.6
TALL,TALL_047,NEON.PLA.D08.TALL.00257,2019,400.517993417431,502.149682033397,0.0,0.0,5.333010739487096,0.0,7.274077452654564,0.0,0.0,33.2,24.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,41,3.5,15.6
TALL,TALL_047,NEON.PLA.D08.TALL.00257,2021,421.391874289301,530.658047562377,0.0,10.436940435934986,5.333010739487096,14.254182764489968,7.274077452654564,0.0,0.0,33.9,22.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,41,3.5,15.6
TALL,TALL_047,NEON.PLA.D08.TALL.00257,2022,421.391874289301,530.658047562377,0.0,0.0,5.333010739487096,0.0,7.274077452654564,0.0,0.0,33.9,24.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,41,3.5,15.6
TALL,TALL_047,NEON.PLA.D08.TALL.00258,2015,808.409381231045,1077.32990401747,0.0,,-152.70519988067184,,-203.80816355571153,,0.0,44.3,24.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,20.8,205.2
TALL,TALL_047,NEON.PLA.D08.TALL.00258,2016,844.417788359734,1129.58644335201,0.0,36.00840712868899,-152.70519988067184,52.25653933454009,-203.80816355571153,0.0,0.0,45.1,10.4,"Live, physically damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,20.8,205.2
TALL,TALL_047,NEON.PLA.D08.TALL.00258,2017,0.0,0.0,0.0,-844.417788359734,-152.70519988067184,-1129.58644335201,-203.80816355571153,0.0,0.0,45.5,11.5,"Dead, broken bole",True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,20.8,205.2
TALL,TALL_047,NEON.PLA.D08.TALL.00258,2018,0.0,0.0,0.0,0.0,-152.70519988067184,0.0,-203.80816355571153,0.0,0.0,44.9,11.6,"Dead, broken bole",True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,20.8,205.2
TALL,TALL_047,NEON.PLA.D08.TALL.00258,2019,0.0,0.0,0.0,0.0,-152.70519988067184,0.0,-203.80816355571153,0.0,0.0,44.2,11.7,"Dead, broken bole",True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,20.8,205.2
TALL,TALL_047,NEON.PLA.D08.TALL.00258,2021,0.0,0.0,0.0,0.0,-152.70519988067184,0.0,-203.80816355571153,0.0,0.0,44.2,11.2,"Dead, broken bole",True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,20.8,205.2
TALL,TALL_047,NEON.PLA.D08.TALL.00259,2015,120.899641872594,136.593337878395,0.0,,0.8012039243777802,,0.9852976621233547,,0.0,20.3,17.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,17.0,193.2
TALL,TALL_047,NEON.PLA.D08.TALL.00259,2016,119.454622768515,134.81979199154,0.0,-1.4450191040790088,0.8012039243777802,-1.773545886855004,0.9852976621233547,0.0,0.0,20.2,18.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,17.0,193.2
TALL,TALL_047,NEON.PLA.D08.TALL.00259,2017,131.303007106951,149.41514376267,0.0,11.848384338435991,0.8012039243777802,14.595351771129998,0.9852976621233547,0.0,0.0,21.0,18.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,17.0,193.2
TALL,TALL_047,NEON.PLA.D08.TALL.00259,2018,125.296288487602,142.000819980178,0.0,-6.006718619348987,0.8012039243777802,-7.414323782492005,0.9852976621233547,0.0,0.0,20.6,18.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,17.0,193.2
TALL,TALL_047,NEON.PLA.D08.TALL.00259,2019,122.354911250986,138.381327213001,0.0,-2.941377236615992,0.8012039243777802,-3.6194927671770074,0.9852976621233547,0.0,0.0,20.4,18.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,17.0,193.2
TALL,TALL_047,NEON.PLA.D08.TALL.00259,2021,128.27892918827,145.678637009938,0.0,2.962008968642003,0.8012039243777802,3.648654898468507,0.9852976621233547,0.0,0.0,20.8,19.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,17.0,193.2
TALL,TALL_047,NEON.PLA.D08.TALL.00259,2022,126.782440023072,143.832415091705,0.0,-1.496489165198014,0.8012039243777802,-1.8462219182329989,0.9852976621233547,0.0,0.0,20.7,17.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,17.0,193.2
TALL,TALL_047,NEON.PLA.D08.TALL.00260,2015,199.572687307242,196.68166873035,0.0,,15.521281607811355,,15.430818717954024,,0.0,22.9,21.0,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,61,18.6,183.8
TALL,TALL_047,NEON.PLA.D08.TALL.00260,2016,215.068419842963,212.06527992808,0.0,15.495732535721004,15.521281607811355,15.383611197730005,15.430818717954024,0.0,0.0,23.6,22.3,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,61,18.6,183.8
TALL,TALL_047,NEON.PLA.D08.TALL.00260,2017,228.904929987045,225.808336483849,0.0,13.836510144081984,15.521281607811355,13.743056555768987,15.430818717954024,0.0,0.0,24.2,20.2,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,61,18.6,183.8
TALL,TALL_047,NEON.PLA.D08.TALL.00260,2018,240.831099433033,237.658695675816,0.0,11.926169445987995,15.521281607811355,11.850359191967016,15.430818717954024,0.0,0.0,24.7,23.2,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,61,18.6,183.8
TALL,TALL_047,NEON.PLA.D08.TALL.00260,2019,253.120854485107,249.874680626683,0.0,12.289755052074014,15.521281607811355,12.215984950866982,15.430818717954024,0.0,0.0,25.2,24.4,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,61,18.6,183.8
TALL,TALL_047,NEON.PLA.D08.TALL.00260,2021,300.42882080673,296.936284523362,0.0,23.653983160811507,15.521281607811355,23.530801948339516,15.430818717954024,0.0,0.0,27.0,21.3,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,61,18.6,183.8
TALL,TALL_047,NEON.PLA.D08.TALL.00260,2022,303.199805780999,299.69455524737,0.0,2.77098497426897,15.521281607811355,2.758270724007957,15.430818717954024,0.0,0.0,27.1,22.8,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,61,18.6,183.8
TALL,TALL_047,NEON.PLA.D08.TALL.00261,2015,196.858109150049,232.037205679539,0.0,,19.839550990259582,,26.10115555601227,,0.0,24.8,23.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,19.7,188.0
TALL,TALL_047,NEON.PLA.D08.TALL.00261,2016,220.862262459359,262.946999189256,0.0,24.00415330931,19.839550990259582,30.90979350971702,26.10115555601227,0.0,0.0,26.0,20.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,19.7,188.0
TALL,TALL_047,NEON.PLA.D08.TALL.00261,2017,239.942256208305,287.727029807186,0.0,19.07999374894601,19.839550990259582,24.78003061792998,26.10115555601227,0.0,0.0,26.9,22.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,19.7,188.0
TALL,TALL_047,NEON.PLA.D08.TALL.00261,2018,250.946854916602,302.098186364607,0.0,11.00459870829701,19.839550990259582,14.371156557420989,26.10115555601227,0.0,0.0,27.4,25.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,19.7,188.0
TALL,TALL_047,NEON.PLA.D08.TALL.00261,2019,266.844299784523,322.955384042679,0.0,15.897444867920996,19.839550990259582,20.857197678071998,26.10115555601227,0.0,0.0,28.1,25.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,19.7,188.0
TALL,TALL_047,NEON.PLA.D08.TALL.00261,2021,325.780128683362,401.181389604163,0.0,29.46791444941951,19.839550990259582,39.11300278074199,26.10115555601227,0.0,0.0,30.5,26.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,19.7,188.0
TALL,TALL_047,NEON.PLA.D08.TALL.00261,2022,333.637648265922,411.709344977626,0.0,7.8575195825599735,19.839550990259582,10.527955373463044,26.10115555601227,0.0,0.0,30.8,26.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,19.7,188.0
TALL,TALL_047,NEON.PLA.D08.TALL.00262,2015,172.669666235096,201.220558931557,0.0,,6.3242675619523565,,8.09794477157872,,0.0,23.5,18.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,16.6,221.1
TALL,TALL_047,NEON.PLA.D08.TALL.00262,2016,179.913586328996,210.412384658801,0.0,7.2439200938999875,6.3242675619523565,9.19182572724398,8.09794477157872,0.0,0.0,23.9,21.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,16.6,221.1
TALL,TALL_047,NEON.PLA.D08.TALL.00262,2017,187.33357765983,219.86102917615,0.0,7.419991330834023,6.3242675619523565,9.44864451734901,8.09794477157872,0.0,0.0,24.3,19.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,16.6,221.1
TALL,TALL_047,NEON.PLA.D08.TALL.00262,2018,187.33357765983,219.86102917615,0.0,0.0,6.3242675619523565,0.0,8.09794477157872,0.0,0.0,24.3,21.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,16.6,221.1
TALL,TALL_047,NEON.PLA.D08.TALL.00262,2019,191.10999912534,224.682524953119,0.0,3.7764214655099977,6.3242675619523565,4.821495776969016,8.09794477157872,0.0,0.0,24.5,21.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,16.6,221.1
TALL,TALL_047,NEON.PLA.D08.TALL.00262,2021,216.748316885085,257.62784771894,0.0,12.81915887987249,6.3242675619523565,16.472661382910502,8.09794477157872,0.0,0.0,25.8,19.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,16.6,221.1
TALL,TALL_047,NEON.PLA.D08.TALL.00262,2022,214.708418830185,254.993590632098,0.0,-2.039898054899993,6.3242675619523565,-2.6342570868420125,8.09794477157872,0.0,0.0,25.7,22.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,16.6,221.1
TALL,TALL_047,NEON.PLA.D08.TALL.00263,2015,653.736827072782,855.274259013847,0.0,,33.78734489371128,,48.765088711764506,,0.0,40.6,21.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,18.8,244.7
TALL,TALL_047,NEON.PLA.D08.TALL.00263,2016,689.585661040465,906.37003986736,0.0,35.848833967682936,33.78734489371128,51.09578085351302,48.765088711764506,0.0,0.0,41.5,22.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,18.8,244.7
TALL,TALL_047,NEON.PLA.D08.TALL.00263,2017,747.60667862862,989.553951278333,0.0,58.02101758815502,33.78734489371128,83.183911410973,48.765088711764506,0.0,0.0,42.9,25.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,61,18.8,244.7
